O_.PlateHeat.plate_33x33.c_12_30,O_.PlateHeat.plate_33x33.c_11_30,2
O_.PlateHeat.plate_33x33.c_12_28,O_.PlateHeat.plate_33x33.c_13_28,8
O_.PlateHeat.plate_33x33.c_12_28,O_.PlateHeat.plate_33x33.c_12_29,0.001
O_.PlateHeat.plate_33x33.c_12_28,O_.PlateHeat.plate_33x33.c_12_27,0.001
O_.PlateHeat.plate_33x33.c_12_28,O_.PlateHeat.plate_33x33.c_11_28,2
O_.PlateHeat.plate_33x33.c_12_29,O_.PlateHeat.plate_33x33.c_13_29,8
O_.PlateHeat.plate_33x33.c_12_29,O_.PlateHeat.plate_33x33.c_12_30,0.001
O_.PlateHeat.plate_33x33.c_12_29,O_.PlateHeat.plate_33x33.c_12_28,0.001
O_.PlateHeat.plate_33x33.c_12_29,O_.PlateHeat.plate_33x33.c_11_29,2
O_.PlateHeat.plate_33x33.c_12_27,O_.PlateHeat.plate_33x33.c_13_27,8
O_.PlateHeat.plate_33x33.c_12_27,O_.PlateHeat.plate_33x33.c_12_28,0.001
O_.PlateHeat.plate_33x33.c_12_27,O_.PlateHeat.plate_33x33.c_12_26,1
O_.PlateHeat.plate_33x33.c_12_27,O_.PlateHeat.plate_33x33.c_11_27,3
O_.PlateHeat.plate_33x33.c_12_26,O_.PlateHeat.plate_33x33.c_13_26,8
O_.PlateHeat.plate_33x33.c_12_26,O_.PlateHeat.plate_33x33.c_12_27,1
O_.PlateHeat.plate_33x33.c_12_26,O_.PlateHeat.plate_33x33.c_12_25,0.001
O_.PlateHeat.plate_33x33.c_12_26,O_.PlateHeat.plate_33x33.c_11_26,2
O_.PlateHeat.plate_33x33.c_12_24,O_.PlateHeat.plate_33x33.c_13_24,8
O_.PlateHeat.plate_33x33.c_12_24,O_.PlateHeat.plate_33x33.c_12_25,0.001
O_.PlateHeat.plate_33x33.c_12_24,O_.PlateHeat.plate_33x33.c_12_23,0.001
O_.PlateHeat.plate_33x33.c_12_24,O_.PlateHeat.plate_33x33.c_11_24,2
O_.PlateHeat.plate_33x33.c_12_25,O_.PlateHeat.plate_33x33.c_13_25,8
O_.PlateHeat.plate_33x33.c_12_25,O_.PlateHeat.plate_33x33.c_12_26,0.001
O_.PlateHeat.plate_33x33.c_12_25,O_.PlateHeat.plate_33x33.c_12_24,0.001
O_.PlateHeat.plate_33x33.c_12_25,O_.PlateHeat.plate_33x33.c_11_25,2
O_.PlateHeat.plate_33x33.c_12_23,O_.PlateHeat.plate_33x33.c_13_23,8
O_.PlateHeat.plate_33x33.c_12_23,O_.PlateHeat.plate_33x33.c_12_24,0.001
O_.PlateHeat.plate_33x33.c_12_23,O_.PlateHeat.plate_33x33.c_12_22,1
O_.PlateHeat.plate_33x33.c_12_23,O_.PlateHeat.plate_33x33.c_11_23,3
O_.PlateHeat.plate_33x33.c_12_22,O_.PlateHeat.plate_33x33.c_13_22,8
O_.PlateHeat.plate_33x33.c_12_22,O_.PlateHeat.plate_33x33.c_12_23,1
O_.PlateHeat.plate_33x33.c_12_22,O_.PlateHeat.plate_33x33.c_12_21,0.001
O_.PlateHeat.plate_33x33.c_12_22,O_.PlateHeat.plate_33x33.c_11_22,2
O_.PlateHeat.plate_33x33.c_12_21,O_.PlateHeat.plate_33x33.c_13_21,8
O_.PlateHeat.plate_33x33.c_12_21,O_.PlateHeat.plate_33x33.c_12_22,0.001
O_.PlateHeat.plate_33x33.c_12_21,O_.PlateHeat.plate_33x33.c_12_20,0.001
O_.PlateHeat.plate_33x33.c_12_21,O_.PlateHeat.plate_33x33.c_11_21,2
O_.PlateHeat.plate_33x33.c_12_20,O_.PlateHeat.plate_33x33.c_13_20,8
O_.PlateHeat.plate_33x33.c_12_20,O_.PlateHeat.plate_33x33.c_12_21,0.001
O_.PlateHeat.plate_33x33.c_12_20,O_.PlateHeat.plate_33x33.c_12_19,0.001
O_.PlateHeat.plate_33x33.c_12_20,O_.PlateHeat.plate_33x33.c_11_20,2
O_.PlateHeat.plate_33x33.c_12_18,O_.PlateHeat.plate_33x33.c_13_18,8
O_.PlateHeat.plate_33x33.c_12_18,O_.PlateHeat.plate_33x33.c_12_19,4
O_.PlateHeat.plate_33x33.c_12_18,O_.PlateHeat.plate_33x33.c_12_17,0.001
O_.PlateHeat.plate_33x33.c_12_18,O_.PlateHeat.plate_33x33.c_11_18,24
O_.PlateHeat.plate_33x33.c_12_19,O_.PlateHeat.plate_33x33.c_13_19,8
O_.PlateHeat.plate_33x33.c_12_19,O_.PlateHeat.plate_33x33.c_12_20,0.001
O_.PlateHeat.plate_33x33.c_12_19,O_.PlateHeat.plate_33x33.c_12_18,4
O_.PlateHeat.plate_33x33.c_12_19,O_.PlateHeat.plate_33x33.c_11_19,24
O_.PlateHeat.plate_33x33.c_12_17,O_.PlateHeat.plate_33x33.c_13_17,2
O_.PlateHeat.plate_33x33.c_12_17,O_.PlateHeat.plate_33x33.c_12_18,0.001
O_.PlateHeat.plate_33x33.c_12_17,O_.PlateHeat.plate_33x33.c_12_16,0.001
O_.PlateHeat.plate_33x33.c_12_17,O_.PlateHeat.plate_33x33.c_11_17,24
O_.PlateHeat.plate_33x33.c_12_15,O_.PlateHeat.plate_33x33.c_13_15,2
O_.PlateHeat.plate_33x33.c_12_15,O_.PlateHeat.plate_33x33.c_12_16,0.001
O_.PlateHeat.plate_33x33.c_12_15,O_.PlateHeat.plate_33x33.c_12_14,1
O_.PlateHeat.plate_33x33.c_12_15,O_.PlateHeat.plate_33x33.c_11_15,24
O_.PlateHeat.plate_33x33.c_12_16,O_.PlateHeat.plate_33x33.c_13_16,2
O_.PlateHeat.plate_33x33.c_12_16,O_.PlateHeat.plate_33x33.c_12_17,0.001
O_.PlateHeat.plate_33x33.c_12_16,O_.PlateHeat.plate_33x33.c_12_15,0.001
O_.PlateHeat.plate_33x33.c_12_16,O_.PlateHeat.plate_33x33.c_11_16,24
O_.PlateHeat.plate_33x33.c_12_14,O_.PlateHeat.plate_33x33.c_13_14,3
O_.PlateHeat.plate_33x33.c_12_14,O_.PlateHeat.plate_33x33.c_12_15,1
O_.PlateHeat.plate_33x33.c_12_14,O_.PlateHeat.plate_33x33.c_12_13,0.001
O_.PlateHeat.plate_33x33.c_12_14,O_.PlateHeat.plate_33x33.c_11_14,24
O_.PlateHeat.plate_33x33.c_12_13,O_.PlateHeat.plate_33x33.c_13_13,2
O_.PlateHeat.plate_33x33.c_12_13,O_.PlateHeat.plate_33x33.c_12_14,0.001
O_.PlateHeat.plate_33x33.c_12_13,O_.PlateHeat.plate_33x33.c_12_12,0.001
O_.PlateHeat.plate_33x33.c_12_13,O_.PlateHeat.plate_33x33.c_11_13,24
O_.PlateHeat.plate_33x33.c_12_12,O_.PlateHeat.plate_33x33.c_13_12,2
O_.PlateHeat.plate_33x33.c_12_12,O_.PlateHeat.plate_33x33.c_12_13,0.001
O_.PlateHeat.plate_33x33.c_12_12,O_.PlateHeat.plate_33x33.c_12_11,0.001
O_.PlateHeat.plate_33x33.c_12_12,O_.PlateHeat.plate_33x33.c_11_12,24
O_.PlateHeat.plate_33x33.c_12_11,O_.PlateHeat.plate_33x33.c_13_11,2
O_.PlateHeat.plate_33x33.c_12_11,O_.PlateHeat.plate_33x33.c_12_12,0.001
O_.PlateHeat.plate_33x33.c_12_11,O_.PlateHeat.plate_33x33.c_12_10,1
O_.PlateHeat.plate_33x33.c_12_11,O_.PlateHeat.plate_33x33.c_11_11,24
O_.PlateHeat.plate_33x33.c_12_9,O_.PlateHeat.plate_33x33.c_13_9,2
O_.PlateHeat.plate_33x33.c_12_9,O_.PlateHeat.plate_33x33.c_12_10,0.001
O_.PlateHeat.plate_33x33.c_12_9,O_.PlateHeat.plate_33x33.c_12_8,0.001
O_.PlateHeat.plate_33x33.c_12_9,O_.PlateHeat.plate_33x33.c_11_9,24
O_.PlateHeat.plate_33x33.c_12_10,O_.PlateHeat.plate_33x33.c_13_10,3
O_.PlateHeat.plate_33x33.c_12_10,O_.PlateHeat.plate_33x33.c_12_11,1
O_.PlateHeat.plate_33x33.c_12_10,O_.PlateHeat.plate_33x33.c_12_9,0.001
O_.PlateHeat.plate_33x33.c_12_10,O_.PlateHeat.plate_33x33.c_11_10,24
O_.PlateHeat.plate_33x33.c_12_8,O_.PlateHeat.plate_33x33.c_13_8,2
O_.PlateHeat.plate_33x33.c_12_8,O_.PlateHeat.plate_33x33.c_12_9,0.001
O_.PlateHeat.plate_33x33.c_12_8,O_.PlateHeat.plate_33x33.c_12_7,0.001
O_.PlateHeat.plate_33x33.c_12_8,O_.PlateHeat.plate_33x33.c_11_8,24
O_.PlateHeat.plate_33x33.c_12_7,O_.PlateHeat.plate_33x33.c_13_7,2
O_.PlateHeat.plate_33x33.c_12_7,O_.PlateHeat.plate_33x33.c_12_8,0.001
O_.PlateHeat.plate_33x33.c_12_7,O_.PlateHeat.plate_33x33.c_12_6,1
O_.PlateHeat.plate_33x33.c_12_7,O_.PlateHeat.plate_33x33.c_11_7,24
O_.PlateHeat.plate_33x33.c_12_5,O_.PlateHeat.plate_33x33.c_13_5,2
O_.PlateHeat.plate_33x33.c_12_5,O_.PlateHeat.plate_33x33.c_12_6,0.001
O_.PlateHeat.plate_33x33.c_12_5,O_.PlateHeat.plate_33x33.c_12_4,0.001
O_.PlateHeat.plate_33x33.c_12_5,O_.PlateHeat.plate_33x33.c_11_5,24
O_.PlateHeat.plate_33x33.c_12_6,O_.PlateHeat.plate_33x33.c_13_6,3
O_.PlateHeat.plate_33x33.c_12_6,O_.PlateHeat.plate_33x33.c_12_7,1
O_.PlateHeat.plate_33x33.c_12_6,O_.PlateHeat.plate_33x33.c_12_5,0.001
O_.PlateHeat.plate_33x33.c_12_6,O_.PlateHeat.plate_33x33.c_11_6,24
O_.PlateHeat.plate_33x33.c_12_4,O_.PlateHeat.plate_33x33.c_13_4,2
O_.PlateHeat.plate_33x33.c_12_4,O_.PlateHeat.plate_33x33.c_12_5,0.001
O_.PlateHeat.plate_33x33.c_12_4,O_.PlateHeat.plate_33x33.c_12_3,0.001
O_.PlateHeat.plate_33x33.c_12_4,O_.PlateHeat.plate_33x33.c_11_4,24
O_.PlateHeat.plate_33x33.c_12_3,O_.PlateHeat.plate_33x33.c_13_3,2
O_.PlateHeat.plate_33x33.c_12_3,O_.PlateHeat.plate_33x33.c_12_4,0.001
O_.PlateHeat.plate_33x33.c_12_3,O_.PlateHeat.plate_33x33.c_12_2,4
O_.PlateHeat.plate_33x33.c_12_3,O_.PlateHeat.plate_33x33.c_11_3,24
O_.PlateHeat.plate_33x33.c_12_2,O_.PlateHeat.plate_33x33.c_13_2,6
O_.PlateHeat.plate_33x33.c_12_2,O_.PlateHeat.plate_33x33.c_12_3,4
O_.PlateHeat.plate_33x33.c_12_2,O_.PlateHeat.plate_33x33.c_12_1,0.001
O_.PlateHeat.plate_33x33.c_12_2,O_.PlateHeat.plate_33x33.c_11_2,24
O_.PlateHeat.plate_33x33.c_12_1,O_.PlateHeat.plate_33x33.c_13_1,2
O_.PlateHeat.plate_33x33.c_12_1,O_.PlateHeat.plate_33x33.c_12_2,0.001
O_.PlateHeat.plate_33x33.c_12_1,O_.PlateHeat.plate_33x33.c_12_0,0.001
O_.PlateHeat.plate_33x33.c_12_1,O_.PlateHeat.plate_33x33.c_11_1,24
O_.PlateHeat.plate_33x33.c_11_32,O_.PlateHeat.plate_33x33.c_12_32,2
O_.PlateHeat.plate_33x33.c_11_32,O_.PlateHeat.plate_33x33.c_11_31,1
O_.PlateHeat.plate_33x33.c_11_32,O_.PlateHeat.plate_33x33.c_10_32,24
O_.PlateHeat.plate_33x33.c_12_0,O_.PlateHeat.plate_33x33.c_13_0,2
O_.PlateHeat.plate_33x33.c_12_0,O_.PlateHeat.plate_33x33.c_12_1,0.001
O_.PlateHeat.plate_33x33.c_12_0,O_.PlateHeat.plate_33x33.c_11_0,24
O_.PlateHeat.plate_33x33.c_11_31,O_.PlateHeat.plate_33x33.c_12_31,3
O_.PlateHeat.plate_33x33.c_11_31,O_.PlateHeat.plate_33x33.c_11_32,1
O_.PlateHeat.plate_33x33.c_11_31,O_.PlateHeat.plate_33x33.c_11_30,0.001
O_.PlateHeat.plate_33x33.c_11_31,O_.PlateHeat.plate_33x33.c_10_31,24
O_.PlateHeat.plate_33x33.c_11_30,O_.PlateHeat.plate_33x33.c_12_30,2
O_.PlateHeat.plate_33x33.c_11_30,O_.PlateHeat.plate_33x33.c_11_31,0.001
O_.PlateHeat.plate_33x33.c_11_30,O_.PlateHeat.plate_33x33.c_11_29,0.001
O_.PlateHeat.plate_33x33.c_11_30,O_.PlateHeat.plate_33x33.c_10_30,24
O_.PlateHeat.plate_33x33.c_11_28,O_.PlateHeat.plate_33x33.c_12_28,2
O_.PlateHeat.plate_33x33.c_11_28,O_.PlateHeat.plate_33x33.c_11_29,0.001
O_.PlateHeat.plate_33x33.c_11_28,O_.PlateHeat.plate_33x33.c_11_27,1
O_.PlateHeat.plate_33x33.c_11_28,O_.PlateHeat.plate_33x33.c_10_28,24
O_.PlateHeat.plate_33x33.c_11_29,O_.PlateHeat.plate_33x33.c_12_29,2
O_.PlateHeat.plate_33x33.c_11_29,O_.PlateHeat.plate_33x33.c_11_30,0.001
O_.PlateHeat.plate_33x33.c_11_29,O_.PlateHeat.plate_33x33.c_11_28,0.001
O_.PlateHeat.plate_33x33.c_11_29,O_.PlateHeat.plate_33x33.c_10_29,24
O_.PlateHeat.plate_33x33.c_11_27,O_.PlateHeat.plate_33x33.c_12_27,3
O_.PlateHeat.plate_33x33.c_11_27,O_.PlateHeat.plate_33x33.c_11_28,1
O_.PlateHeat.plate_33x33.c_11_27,O_.PlateHeat.plate_33x33.c_11_26,0.001
O_.PlateHeat.plate_33x33.c_11_27,O_.PlateHeat.plate_33x33.c_10_27,24
O_.PlateHeat.plate_33x33.c_11_26,O_.PlateHeat.plate_33x33.c_12_26,2
O_.PlateHeat.plate_33x33.c_11_26,O_.PlateHeat.plate_33x33.c_11_27,0.001
O_.PlateHeat.plate_33x33.c_11_26,O_.PlateHeat.plate_33x33.c_11_25,0.001
O_.PlateHeat.plate_33x33.c_11_26,O_.PlateHeat.plate_33x33.c_10_26,24
O_.PlateHeat.plate_33x33.c_11_25,O_.PlateHeat.plate_33x33.c_12_25,2
O_.PlateHeat.plate_33x33.c_11_25,O_.PlateHeat.plate_33x33.c_11_26,0.001
O_.PlateHeat.plate_33x33.c_11_25,O_.PlateHeat.plate_33x33.c_11_24,0.001
O_.PlateHeat.plate_33x33.c_11_25,O_.PlateHeat.plate_33x33.c_10_25,24
O_.PlateHeat.plate_33x33.c_11_24,O_.PlateHeat.plate_33x33.c_12_24,2
O_.PlateHeat.plate_33x33.c_11_24,O_.PlateHeat.plate_33x33.c_11_25,0.001
O_.PlateHeat.plate_33x33.c_11_24,O_.PlateHeat.plate_33x33.c_11_23,1
O_.PlateHeat.plate_33x33.c_11_24,O_.PlateHeat.plate_33x33.c_10_24,24
O_.PlateHeat.plate_33x33.c_11_22,O_.PlateHeat.plate_33x33.c_12_22,2
O_.PlateHeat.plate_33x33.c_11_22,O_.PlateHeat.plate_33x33.c_11_23,0.001
O_.PlateHeat.plate_33x33.c_11_22,O_.PlateHeat.plate_33x33.c_11_21,0.001
O_.PlateHeat.plate_33x33.c_11_22,O_.PlateHeat.plate_33x33.c_10_22,24
O_.PlateHeat.plate_33x33.c_11_23,O_.PlateHeat.plate_33x33.c_12_23,3
O_.PlateHeat.plate_33x33.c_11_23,O_.PlateHeat.plate_33x33.c_11_24,1
O_.PlateHeat.plate_33x33.c_11_23,O_.PlateHeat.plate_33x33.c_11_22,0.001
O_.PlateHeat.plate_33x33.c_11_23,O_.PlateHeat.plate_33x33.c_10_23,24
O_.PlateHeat.plate_33x33.c_11_21,O_.PlateHeat.plate_33x33.c_12_21,2
O_.PlateHeat.plate_33x33.c_11_21,O_.PlateHeat.plate_33x33.c_11_22,0.001
O_.PlateHeat.plate_33x33.c_11_21,O_.PlateHeat.plate_33x33.c_11_20,0.001
O_.PlateHeat.plate_33x33.c_11_21,O_.PlateHeat.plate_33x33.c_10_21,24
O_.PlateHeat.plate_33x33.c_11_18,O_.PlateHeat.plate_33x33.c_12_18,24
O_.PlateHeat.plate_33x33.c_11_18,O_.PlateHeat.plate_33x33.c_11_19,0.001
O_.PlateHeat.plate_33x33.c_11_18,O_.PlateHeat.plate_33x33.c_11_17,1
O_.PlateHeat.plate_33x33.c_11_18,O_.PlateHeat.plate_33x33.c_10_18,3
O_.PlateHeat.plate_33x33.c_11_19,O_.PlateHeat.plate_33x33.c_12_19,24
O_.PlateHeat.plate_33x33.c_11_19,O_.PlateHeat.plate_33x33.c_11_18,0.001
O_.PlateHeat.plate_33x33.c_11_19,O_.PlateHeat.plate_33x33.c_11_20,24
O_.PlateHeat.plate_33x33.c_11_19,O_.PlateHeat.plate_33x33.c_10_19,2
O_.PlateHeat.plate_33x33.c_11_20,O_.PlateHeat.plate_33x33.c_12_20,2
O_.PlateHeat.plate_33x33.c_11_20,O_.PlateHeat.plate_33x33.c_11_21,0.001
O_.PlateHeat.plate_33x33.c_11_20,O_.PlateHeat.plate_33x33.c_11_19,24
O_.PlateHeat.plate_33x33.c_11_20,O_.PlateHeat.plate_33x33.c_10_20,24
O_.PlateHeat.plate_33x33.c_11_17,O_.PlateHeat.plate_33x33.c_12_17,24
O_.PlateHeat.plate_33x33.c_11_17,O_.PlateHeat.plate_33x33.c_11_18,1
O_.PlateHeat.plate_33x33.c_11_17,O_.PlateHeat.plate_33x33.c_11_16,0.001
O_.PlateHeat.plate_33x33.c_11_17,O_.PlateHeat.plate_33x33.c_10_17,2
O_.PlateHeat.plate_33x33.c_11_16,O_.PlateHeat.plate_33x33.c_12_16,24
O_.PlateHeat.plate_33x33.c_11_16,O_.PlateHeat.plate_33x33.c_11_17,0.001
O_.PlateHeat.plate_33x33.c_11_16,O_.PlateHeat.plate_33x33.c_11_15,0.001
O_.PlateHeat.plate_33x33.c_11_16,O_.PlateHeat.plate_33x33.c_10_16,2
O_.PlateHeat.plate_33x33.c_11_15,O_.PlateHeat.plate_33x33.c_12_15,24
O_.PlateHeat.plate_33x33.c_11_15,O_.PlateHeat.plate_33x33.c_11_16,0.001
O_.PlateHeat.plate_33x33.c_11_15,O_.PlateHeat.plate_33x33.c_11_14,0.001
O_.PlateHeat.plate_33x33.c_11_15,O_.PlateHeat.plate_33x33.c_10_15,2
O_.PlateHeat.plate_33x33.c_11_13,O_.PlateHeat.plate_33x33.c_12_13,24
O_.PlateHeat.plate_33x33.c_11_13,O_.PlateHeat.plate_33x33.c_11_14,1
O_.PlateHeat.plate_33x33.c_11_13,O_.PlateHeat.plate_33x33.c_11_12,0.001
O_.PlateHeat.plate_33x33.c_11_13,O_.PlateHeat.plate_33x33.c_10_13,2
O_.PlateHeat.plate_33x33.c_11_14,O_.PlateHeat.plate_33x33.c_12_14,24
O_.PlateHeat.plate_33x33.c_11_14,O_.PlateHeat.plate_33x33.c_11_15,0.001
O_.PlateHeat.plate_33x33.c_11_14,O_.PlateHeat.plate_33x33.c_11_13,1
O_.PlateHeat.plate_33x33.c_11_14,O_.PlateHeat.plate_33x33.c_10_14,3
O_.PlateHeat.plate_33x33.c_11_12,O_.PlateHeat.plate_33x33.c_12_12,24
O_.PlateHeat.plate_33x33.c_11_12,O_.PlateHeat.plate_33x33.c_11_13,0.001
O_.PlateHeat.plate_33x33.c_11_12,O_.PlateHeat.plate_33x33.c_11_11,0.001
O_.PlateHeat.plate_33x33.c_11_12,O_.PlateHeat.plate_33x33.c_10_12,2
O_.PlateHeat.plate_33x33.c_11_11,O_.PlateHeat.plate_33x33.c_12_11,24
O_.PlateHeat.plate_33x33.c_11_11,O_.PlateHeat.plate_33x33.c_11_12,0.001
O_.PlateHeat.plate_33x33.c_11_11,O_.PlateHeat.plate_33x33.c_11_10,0.001
O_.PlateHeat.plate_33x33.c_11_11,O_.PlateHeat.plate_33x33.c_10_11,2
O_.PlateHeat.plate_33x33.c_11_9,O_.PlateHeat.plate_33x33.c_12_9,24
O_.PlateHeat.plate_33x33.c_11_9,O_.PlateHeat.plate_33x33.c_11_10,1
O_.PlateHeat.plate_33x33.c_11_9,O_.PlateHeat.plate_33x33.c_11_8,0.001
O_.PlateHeat.plate_33x33.c_11_9,O_.PlateHeat.plate_33x33.c_10_9,2
O_.PlateHeat.plate_33x33.c_11_10,O_.PlateHeat.plate_33x33.c_12_10,24
O_.PlateHeat.plate_33x33.c_11_10,O_.PlateHeat.plate_33x33.c_11_11,0.001
O_.PlateHeat.plate_33x33.c_11_10,O_.PlateHeat.plate_33x33.c_11_9,1
O_.PlateHeat.plate_33x33.c_11_10,O_.PlateHeat.plate_33x33.c_10_10,3
O_.PlateHeat.plate_33x33.c_11_8,O_.PlateHeat.plate_33x33.c_12_8,24
O_.PlateHeat.plate_33x33.c_11_8,O_.PlateHeat.plate_33x33.c_11_9,0.001
O_.PlateHeat.plate_33x33.c_11_8,O_.PlateHeat.plate_33x33.c_11_7,0.001
O_.PlateHeat.plate_33x33.c_11_8,O_.PlateHeat.plate_33x33.c_10_8,2
O_.PlateHeat.plate_33x33.c_11_7,O_.PlateHeat.plate_33x33.c_12_7,24
O_.PlateHeat.plate_33x33.c_11_7,O_.PlateHeat.plate_33x33.c_11_8,0.001
O_.PlateHeat.plate_33x33.c_11_7,O_.PlateHeat.plate_33x33.c_11_6,0.001
O_.PlateHeat.plate_33x33.c_11_7,O_.PlateHeat.plate_33x33.c_10_7,2
O_.PlateHeat.plate_33x33.c_11_6,O_.PlateHeat.plate_33x33.c_12_6,24
O_.PlateHeat.plate_33x33.c_11_6,O_.PlateHeat.plate_33x33.c_11_7,0.001
O_.PlateHeat.plate_33x33.c_11_6,O_.PlateHeat.plate_33x33.c_11_5,4
O_.PlateHeat.plate_33x33.c_11_6,O_.PlateHeat.plate_33x33.c_10_6,6
O_.PlateHeat.plate_33x33.c_11_5,O_.PlateHeat.plate_33x33.c_12_5,24
O_.PlateHeat.plate_33x33.c_11_5,O_.PlateHeat.plate_33x33.c_11_6,4
O_.PlateHeat.plate_33x33.c_11_5,O_.PlateHeat.plate_33x33.c_11_4,0.001
O_.PlateHeat.plate_33x33.c_11_5,O_.PlateHeat.plate_33x33.c_10_5,2
O_.PlateHeat.plate_33x33.c_11_3,O_.PlateHeat.plate_33x33.c_12_3,24
O_.PlateHeat.plate_33x33.c_11_3,O_.PlateHeat.plate_33x33.c_11_4,0.001
O_.PlateHeat.plate_33x33.c_11_3,O_.PlateHeat.plate_33x33.c_11_2,0.001
O_.PlateHeat.plate_33x33.c_11_3,O_.PlateHeat.plate_33x33.c_10_3,2
O_.PlateHeat.plate_33x33.c_11_4,O_.PlateHeat.plate_33x33.c_12_4,24
O_.PlateHeat.plate_33x33.c_11_4,O_.PlateHeat.plate_33x33.c_11_5,0.001
O_.PlateHeat.plate_33x33.c_11_4,O_.PlateHeat.plate_33x33.c_11_3,0.001
O_.PlateHeat.plate_33x33.c_11_4,O_.PlateHeat.plate_33x33.c_10_4,2
O_.PlateHeat.plate_33x33.c_11_2,O_.PlateHeat.plate_33x33.c_12_2,24
O_.PlateHeat.plate_33x33.c_11_2,O_.PlateHeat.plate_33x33.c_11_3,0.001
O_.PlateHeat.plate_33x33.c_11_2,O_.PlateHeat.plate_33x33.c_11_1,1
O_.PlateHeat.plate_33x33.c_11_2,O_.PlateHeat.plate_33x33.c_10_2,3
O_.PlateHeat.plate_33x33.c_11_1,O_.PlateHeat.plate_33x33.c_12_1,24
O_.PlateHeat.plate_33x33.c_11_1,O_.PlateHeat.plate_33x33.c_11_2,1
O_.PlateHeat.plate_33x33.c_11_1,O_.PlateHeat.plate_33x33.c_11_0,0.001
O_.PlateHeat.plate_33x33.c_11_1,O_.PlateHeat.plate_33x33.c_10_1,2
O_.PlateHeat.plate_33x33.c_10_32,O_.PlateHeat.plate_33x33.c_11_32,24
O_.PlateHeat.plate_33x33.c_10_32,O_.PlateHeat.plate_33x33.c_10_31,0.001
O_.PlateHeat.plate_33x33.c_10_32,O_.PlateHeat.plate_33x33.c_9_32,2
O_.PlateHeat.plate_33x33.c_11_0,O_.PlateHeat.plate_33x33.c_12_0,24
O_.PlateHeat.plate_33x33.c_11_0,O_.PlateHeat.plate_33x33.c_11_1,0.001
O_.PlateHeat.plate_33x33.c_11_0,O_.PlateHeat.plate_33x33.c_10_0,2
O_.PlateHeat.plate_33x33.c_10_31,O_.PlateHeat.plate_33x33.c_11_31,24
O_.PlateHeat.plate_33x33.c_10_31,O_.PlateHeat.plate_33x33.c_10_32,0.001
O_.PlateHeat.plate_33x33.c_10_31,O_.PlateHeat.plate_33x33.c_10_30,1
O_.PlateHeat.plate_33x33.c_10_31,O_.PlateHeat.plate_33x33.c_9_31,3
O_.PlateHeat.plate_33x33.c_10_30,O_.PlateHeat.plate_33x33.c_11_30,24
O_.PlateHeat.plate_33x33.c_10_30,O_.PlateHeat.plate_33x33.c_10_31,1
O_.PlateHeat.plate_33x33.c_10_30,O_.PlateHeat.plate_33x33.c_10_29,0.001
O_.PlateHeat.plate_33x33.c_10_30,O_.PlateHeat.plate_33x33.c_9_30,2
O_.PlateHeat.plate_33x33.c_10_29,O_.PlateHeat.plate_33x33.c_11_29,24
O_.PlateHeat.plate_33x33.c_10_29,O_.PlateHeat.plate_33x33.c_10_30,0.001
O_.PlateHeat.plate_33x33.c_10_29,O_.PlateHeat.plate_33x33.c_10_28,0.001
O_.PlateHeat.plate_33x33.c_10_29,O_.PlateHeat.plate_33x33.c_9_29,2
O_.PlateHeat.plate_33x33.c_10_28,O_.PlateHeat.plate_33x33.c_11_28,24
O_.PlateHeat.plate_33x33.c_10_28,O_.PlateHeat.plate_33x33.c_10_29,0.001
O_.PlateHeat.plate_33x33.c_10_28,O_.PlateHeat.plate_33x33.c_10_27,0.001
O_.PlateHeat.plate_33x33.c_10_28,O_.PlateHeat.plate_33x33.c_9_28,2
O_.PlateHeat.plate_33x33.c_10_26,O_.PlateHeat.plate_33x33.c_11_26,24
O_.PlateHeat.plate_33x33.c_10_26,O_.PlateHeat.plate_33x33.c_10_27,1
O_.PlateHeat.plate_33x33.c_10_26,O_.PlateHeat.plate_33x33.c_10_25,0.001
O_.PlateHeat.plate_33x33.c_10_26,O_.PlateHeat.plate_33x33.c_9_26,2
O_.PlateHeat.plate_33x33.c_10_27,O_.PlateHeat.plate_33x33.c_11_27,24
O_.PlateHeat.plate_33x33.c_10_27,O_.PlateHeat.plate_33x33.c_10_28,0.001
O_.PlateHeat.plate_33x33.c_10_27,O_.PlateHeat.plate_33x33.c_10_26,1
O_.PlateHeat.plate_33x33.c_10_27,O_.PlateHeat.plate_33x33.c_9_27,3
O_.PlateHeat.plate_33x33.c_10_25,O_.PlateHeat.plate_33x33.c_11_25,24
O_.PlateHeat.plate_33x33.c_10_25,O_.PlateHeat.plate_33x33.c_10_26,0.001
O_.PlateHeat.plate_33x33.c_10_25,O_.PlateHeat.plate_33x33.c_10_24,0.001
O_.PlateHeat.plate_33x33.c_10_25,O_.PlateHeat.plate_33x33.c_9_25,2
O_.PlateHeat.plate_33x33.c_10_23,O_.PlateHeat.plate_33x33.c_11_23,24
O_.PlateHeat.plate_33x33.c_10_23,O_.PlateHeat.plate_33x33.c_10_24,0.001
O_.PlateHeat.plate_33x33.c_10_23,O_.PlateHeat.plate_33x33.c_10_22,4
O_.PlateHeat.plate_33x33.c_10_23,O_.PlateHeat.plate_33x33.c_9_23,8
O_.PlateHeat.plate_33x33.c_10_24,O_.PlateHeat.plate_33x33.c_11_24,24
O_.PlateHeat.plate_33x33.c_10_24,O_.PlateHeat.plate_33x33.c_10_25,0.001
